2021-11-13,Stadt Haren (Ems),971,884,6,81
2021-11-13,Stadt Haselünne,554,537,6,11
2021-11-13,Samtgemeinde Herzlake,461,434,6,21
2021-11-13,Samtgemeinde Lathen,629,602,1,26
2021-11-13,Samtgemeinde Lengerich,391,372,4,15
2021-11-13,Stadt Lingen (Ems),2047,1931,34,82
2021-11-13,Stadt Meppen,1571,1479,27,65
2021-11-13,Samtgemeinde Nordhümmling,657,617,6,34
2021-11-13,Stadt Papenburg,2644,2422,46,176
2021-11-13,Einheitsgemeinde Rhede (Ems),182,175,2,5
2021-11-13,Einheitsgemeinde Salzbergen,331,310,5,16
2021-11-13,Samtgemeinde Sögel,1314,1181,4,129
2021-11-13,Samtgemeinde Spelle,753,718,15,20
2021-11-13,Einheitsgemeinde Twist,322,295,3,24
2021-11-13,Samtgemeinde Werlte,1308,1204,29,75
2021-11-13,Gesamt,16353,15254,216,883,119.5,4.5,6.3
2021-11-14,Samtgemeinde Dörpen,657,607,3,47
2021-11-14,Einheitsgemeinde Emsbüren,396,383,1,12
2021-11-14,Samtgemeinde Freren,710,669,16,25
2021-11-14,Einheitsgemeinde Geeste,455,434,2,19
2021-11-14,Stadt Haren (Ems),971,884,6,81
2021-11-14,Stadt Haselünne,554,537,6,11
2021-11-14,Samtgemeinde Herzlake,461,434,6,21
2021-11-14,Samtgemeinde Lathen,629,602,1,26
2021-11-14,Samtgemeinde Lengerich,391,372,4,15
2021-11-14,Stadt Lingen (Ems),2047,1931,34,82
2021-11-14,Stadt Meppen,1571,1479,27,65
2021-11-14,Samtgemeinde Nordhümmling,657,617,6,34
2021-11-14,Stadt Papenburg,2644,2422,46,176
2021-11-14,Einheitsgemeinde Rhede (Ems),182,175,2,5
2021-11-14,Einheitsgemeinde Salzbergen,331,310,5,16
2021-11-14,Samtgemeinde Sögel,1314,1181,4,129
2021-11-14,Samtgemeinde Spelle,753,718,15,20
2021-11-14,Einheitsgemeinde Twist,322,295,3,24
2021-11-14,Samtgemeinde Werlte,1308,1204,29,75
2021-11-14,Gesamt,16353,15254,216,883,212.2,4.5,5.9
2021-11-15,Samtgemeinde Dörpen,659,618,3,38
2021-11-15,Einheitsgemeinde Emsbüren,399,386,1,12
2021-11-15,Samtgemeinde Freren,712,676,16,20
2021-11-15,Einheitsgemeinde Geeste,458,439,2,17
2021-11-15,Stadt Haren (Ems),979,905,6,68
2021-11-15,Stadt Haselünne,556,540,6,10
2021-11-15,Samtgemeinde Herzlake,465,436,6,23
2021-11-15,Samtgemeinde Lathen,633,609,1,23
2021-11-15,Samtgemeinde Lengerich,392,375,4,13
2021-11-15,Stadt Lingen (Ems),2058,1951,34,73
2021-11-15,Stadt Meppen,1579,1497,27,55
2021-11-15,Samtgemeinde Nordhümmling,663,624,6,33
2021-11-15,Stadt Papenburg,2668,2454,46,168
2021-11-15,Einheitsgemeinde Rhede (Ems),182,177,2,3
2021-11-15,Einheitsgemeinde Salzbergen,332,312,5,15
2021-11-15,Samtgemeinde Sögel,1329,1200,4,125
2021-11-15,Samtgemeinde Spelle,756,726,15,15
2021-11-15,Einheitsgemeinde Twist,323,303,3,17
2021-11-15,Samtgemeinde Werlte,1313,1216,29,68
2021-11-15,Gesamt,16456,15444,216,796,207.0,4.5,6.1
2021-11-16,Samtgemeinde Dörpen,665,622,3,40
2021-11-16,Einheitsgemeinde Emsbüren,408,392,1,15
2021-11-16,Samtgemeinde Freren,721,677,16,28
2021-11-16,Einheitsgemeinde Geeste,462,442,2,18
2021-11-16,Stadt Haren (Ems),988,912,6,70
2021-11-16,Stadt Haselünne,557,541,6,10
2021-11-16,Samtgemeinde Herzlake,467,437,6,24
2021-11-16,Samtgemeinde Lathen,646,615,1,30
2021-11-16,Samtgemeinde Lengerich,394,375,4,15
2021-11-16,Stadt Lingen (Ems),2067,1960,34,73
2021-11-16,Stadt Meppen,1591,1504,27,60
2021-11-16,Samtgemeinde Nordhümmling,668,629,6,33
2021-11-16,Stadt Papenburg,2706,2485,46,175
2021-11-16,Einheitsgemeinde Rhede (Ems),183,178,2,3
2021-11-16,Einheitsgemeinde Salzbergen,337,313,5,19
2021-11-16,Samtgemeinde Sögel,1342,1241,4,97
2021-11-16,Samtgemeinde Spelle,758,728,15,15
2021-11-16,Einheitsgemeinde Twist,326,307,3,16
2021-11-16,Samtgemeinde Werlte,1325,1227,30,68
2021-11-16,Gesamt,16611,15585,217,809,191.8,4.7,6.1
2021-11-17,Samtgemeinde Dörpen,668,627,3,38
2021-11-17,Einheitsgemeinde Emsbüren,408,394,1,13
2021-11-17,Samtgemeinde Freren,729,680,16,33
2021-11-17,Einheitsgemeinde Geeste,465,448,2,15
2021-11-17,Stadt Haren (Ems),992,917,6,69
2021-11-17,Stadt Haselünne,557,541,6,10
2021-11-17,Samtgemeinde Herzlake,475,438,6,31
2021-11-17,Samtgemeinde Lathen,648,619,1,28
2021-11-17,Samtgemeinde Lengerich,397,378,4,15
2021-11-17,Stadt Lingen (Ems),2071,1965,34,72
2021-11-17,Stadt Meppen,1604,1509,27,68
2021-11-17,Samtgemeinde Nordhümmling,676,631,6,39
2021-11-17,Stadt Papenburg,2730,2499,46,185
2021-11-17,Einheitsgemeinde Rhede (Ems),184,179,2,3
2021-11-17,Einheitsgemeinde Salzbergen,343,314,5,24
2021-11-17,Samtgemeinde Sögel,1371,1249,4,118
2021-11-17,Samtgemeinde Spelle,764,728,15,21
2021-11-17,Einheitsgemeinde Twist,329,307,3,19
2021-11-17,Samtgemeinde Werlte,1341,1234,30,77
2021-11-17,Gesamt,16752,15657,217,878,198.8,4.6,6.6
2021-11-18,Samtgemeinde Dörpen,681,634,3,44
2021-11-18,Einheitsgemeinde Emsbüren,410,396,1,13
2021-11-18,Samtgemeinde Freren,737,683,16,38
2021-11-18,Einheitsgemeinde Geeste,467,450,2,15
2021-11-18,Stadt Haren (Ems),1001,925,6,70
2021-11-18,Stadt Haselünne,561,543,6,12
2021-11-18,Samtgemeinde Herzlake,480,443,6,31
2021-11-18,Samtgemeinde Lathen,654,624,1,29
2021-11-18,Samtgemeinde Lengerich,404,378,4,22
2021-11-18,Stadt Lingen (Ems),2080,1979,34,67
2021-11-18,Stadt Meppen,1618,1514,27,77
2021-11-18,Samtgemeinde Nordhümmling,687,636,6,45
2021-11-18,Stadt Papenburg,2753,2527,46,180
2021-11-18,Einheitsgemeinde Rhede (Ems),187,179,2,6
2021-11-18,Einheitsgemeinde Salzbergen,346,318,5,23
2021-11-18,Samtgemeinde Sögel,1389,1265,4,120
2021-11-18,Samtgemeinde Spelle,766,729,15,22
2021-11-18,Einheitsgemeinde Twist,336,309,3,24
2021-11-18,Samtgemeinde Werlte,1343,1238,30,75
2021-11-18,Gesamt,16900,15770,217,913,215.5,4.7,6.6
2021-11-19,Samtgemeinde Dörpen,686,637,3,46
2021-11-19,Einheitsgemeinde Emsbüren,413,397,1,15
2021-11-19,Samtgemeinde Freren,742,686,16,40
2021-11-19,Einheitsgemeinde Geeste,467,452,2,13
2021-11-19,Stadt Haren (Ems),1010,933,6,71
2021-11-19,Stadt Haselünne,567,544,6,17
2021-11-19,Samtgemeinde Herzlake,484,445,6,33
2021-11-19,Samtgemeinde Lathen,657,624,1,32
2021-11-19,Samtgemeinde Lengerich,407,378,4,25
2021-11-19,Stadt Lingen (Ems),2088,1987,34,67
2021-11-19,Stadt Meppen,1629,1516,27,86
2021-11-19,Samtgemeinde Nordhümmling,690,638,6,46
2021-11-19,Stadt Papenburg,2768,2540,46,182
2021-11-19,Einheitsgemeinde Rhede (Ems),189,179,2,8
2021-11-19,Einheitsgemeinde Salzbergen,346,320,5,21
2021-11-19,Samtgemeinde Sögel,1418,1267,4,147
2021-11-19,Samtgemeinde Spelle,774,731,15,28
2021-11-19,Einheitsgemeinde Twist,337,312,3,22
2021-11-19,Samtgemeinde Werlte,1358,1244,30,84
2021-11-19,Gesamt,17030,15830,217,983,233.5,4.8,6.9
2021-11-20,Samtgemeinde Dörpen,686,637,3,46
2021-11-20,Einheitsgemeinde Emsbüren,413,397,1,15
2021-11-20,Samtgemeinde Freren,742,686,16,40
2021-11-20,Einheitsgemeinde Geeste,467,452,2,13
2021-11-20,Stadt Haren (Ems),1010,933,6,71
2021-11-20,Stadt Haselünne,567,544,6,17
2021-11-20,Samtgemeinde Herzlake,484,445,6,33
2021-11-20,Samtgemeinde Lathen,657,624,1,32
2021-11-20,Samtgemeinde Lengerich,407,378,4,25
2021-11-20,Stadt Lingen (Ems),2088,1987,34,67
2021-11-20,Stadt Meppen,1629,1516,27,86
2021-11-20,Samtgemeinde Nordhümmling,690,638,6,46
2021-11-20,Stadt Papenburg,2768,2540,46,182
2021-11-20,Einheitsgemeinde Rhede (Ems),189,179,2,8
2021-11-20,Einheitsgemeinde Salzbergen,346,320,5,21
2021-11-20,Samtgemeinde Sögel,1418,1267,4,147
2021-11-20,Samtgemeinde Spelle,774,731,15,28
2021-11-20,Einheitsgemeinde Twist,337,312,3,22
2021-11-20,Samtgemeinde Werlte,1358,1244,30,84
2021-11-20,Gesamt,17030,15830,217,983,254.8,5.0,7.3
2021-11-21,Samtgemeinde Dörpen,686,637,3,46
2021-11-21,Einheitsgemeinde Emsbüren,413,397,1,15
2021-11-21,Samtgemeinde Freren,742,686,16,40
2021-11-21,Einheitsgemeinde Geeste,467,452,2,13
2021-11-21,Stadt Haren (Ems),1010,933,6,71
2021-11-21,Stadt Haselünne,567,544,6,17
2021-11-21,Samtgemeinde Herzlake,484,445,6,33
2021-11-21,Samtgemeinde Lathen,657,624,1,32
2021-11-21,Samtgemeinde Lengerich,407,378,4,25
2021-11-21,Stadt Lingen (Ems),2088,1987,34,67
2021-11-21,Stadt Meppen,1629,1516,27,86
2021-11-21,Samtgemeinde Nordhümmling,690,638,6,46
2021-11-21,Stadt Papenburg,2768,2540,46,182
2021-11-21,Einheitsgemeinde Rhede (Ems),189,179,2,8
2021-11-21,Einheitsgemeinde Salzbergen,346,320,5,21
2021-11-21,Samtgemeinde Sögel,1418,1267,4,147
2021-11-21,Samtgemeinde Spelle,774,731,15,28
2021-11-21,Einheitsgemeinde Twist,337,312,3,22
2021-11-21,Samtgemeinde Werlte,1358,1244,30,84
2021-11-21,Gesamt,17030,15830,217,983,309.2,5.3,7.4
2021-11-22,Samtgemeinde Dörpen,691,647,3,41
2021-11-22,Einheitsgemeinde Emsbüren,418,398,1,19
2021-11-22,Samtgemeinde Freren,751,692,16,43
2021-11-22,Einheitsgemeinde Geeste,468,457,2,9
2021-11-22,Stadt Haren (Ems),1016,960,6,50
2021-11-22,Stadt Haselünne,567,547,6,14
2021-11-22,Samtgemeinde Herzlake,488,455,6,27
2021-11-22,Samtgemeinde Lathen,658,629,1,28
2021-11-22,Samtgemeinde Lengerich,410,383,4,23
2021-11-22,Stadt Lingen (Ems),2108,2008,34,66
2021-11-22,Stadt Meppen,1635,1536,27,72
2021-11-22,Samtgemeinde Nordhümmling,698,647,6,45
2021-11-22,Stadt Papenburg,2787,2585,46,156
2021-11-22,Einheitsgemeinde Rhede (Ems),190,180,2,8
2021-11-22,Einheitsgemeinde Salzbergen,351,326,5,20
2021-11-22,Samtgemeinde Sögel,1443,1298,4,141
2021-11-22,Samtgemeinde Spelle,775,740,15,20
2021-11-22,Einheitsgemeinde Twist,341,318,3,20
2021-11-22,Samtgemeinde Werlte,1372,1261,31,80
2021-11-22,Gesamt,17167,16067,218,882,306.4,5.6,7.7
